id,label,sim.name.cal_Monge_Eklan,sim.name.cal_key_token_jaccard.<class 'list'>#1553,sim.description.cal_Monge_Eklan,sim.description.cal_key_token_jaccard.<class 'list'>#1787
"720,801",0,0.7814814845720927,0.0,-1.0,-1.0
"491,584",0,0.6810699668195512,0.0,0.7246778153237843,0.0
"443,427",0,0.6630290916987828,0.0,-1.0,-1.0
"885,574",0,0.8214781805872917,0.0,0.6272018485599093,0.0
"1011,633",0,0.7343073595653881,0.0,0.5551958762584849,0.0
"432,232",0,0.7905555615822474,0.0,0.22923351386014154,0.0
"495,991",0,0.7589947034915289,0.0,0.7201213503288011,0.0
"651,901",0,0.6378787945617329,0.0,0.2388753279661521,0.0
"837,449",0,0.8115226361486647,0.0,0.6307739920914173,0.0
"833,998",0,0.7445351566587176,0.3333333333333333,0.5335309398174286,0.0
"448,907",0,0.7340277768671513,0.0,0.49151756329969926,0.0
"476,846",0,0.892592598994573,0.0,0.6332319810202247,0.0
"532,298",0,0.7029100571359906,0.0,0.5857595417060351,0.0
"484,535",0,0.7251984104514122,0.0,0.6110654073517497,0.0
"688,577",0,0.7184656143188477,0.0,0.409954777648372,0.0
"450,508",0,0.9933333297570547,0.0,0.6217933333281315,0.0
"649,695",0,0.6788888871669769,0.0,0.7055648512700025,0.0
"516,600",0,0.7608134970068932,0.0,0.7395973177626729,0.0
"11,50",0,0.6589506268501282,0.0,0.6511633923420539,0.0
"191,517",0,0.7091269865632057,0.0,0.5218085767701268,0.0
"890,101",0,0.9378439088662466,0.0,0.26414288975754563,0.0
"408,758",0,0.7790816341127668,0.0,0.6107211750414636,0.0
"749,141",0,0.6130291104316712,0.0,0.5485675603878207,0.0
"609,695",0,0.7248412668704987,0.0,0.681201784312725,0.0
"509,548",0,0.6867416269249387,0.0,0.6220955586794651,0.0
"687,446",0,0.6257936507463455,0.0,0.4987590588629246,0.0
"793,235",0,0.7490816329206739,0.0,0.46712522705396015,0.0
"973,526",0,0.7488389213879904,0.0,0.605892660039844,0.0
"899,622",0,0.7673809698649815,0.0,0.6165879827737808,0.0
"742,774",1,0.7722222258647283,0.0,-1.0,-1.0
"268,178",0,0.7997751265764237,0.0,-1.0,-1.0
"734,1085",0,0.6784511777487668,0.0,-1.0,-1.0
"451,506",0,0.7857142984867096,0.0,0.5630715010744153,0.0
"52,236",0,0.5716049472490946,0.0,0.4540503631378042,0.0
"533,1075",0,0.6667695475949181,0.0,-1.0,-1.0
"173,334",1,0.8150793612003326,1.0,0.34921769159180777,0.0
"713,742",0,0.6311596168412102,0.0,0.5909974150585405,0.0
"479,1012",0,0.7774029970169067,0.0,0.730858645478233,0.0
"177,167",0,0.5536856651306152,0.0,0.6761060914267665,0.0
"491,419",0,0.8123456835746765,0.0,0.6899804742563338,0.0
"486,631",0,0.6372586116194725,0.0,-1.0,-1.0
"104,628",0,0.7618951466348436,0.0,-1.0,-1.0
"586,107",0,0.7349206447601319,0.0,0.618203713496526,0.0
"1022,115",0,0.845464859689985,0.0,-1.0,-1.0
"535,724",0,0.6068783104419708,0.0,0.5252245873846906,0.0
"190,140",0,0.6488065918286642,0.0,0.7305800495324312,0.0
"803,690",0,0.6395277798175811,0.0,0.6590575306188493,0.0
"1028,1",0,0.723544975121816,0.0,0.37054506772094303,0.0
"594,648",0,0.5897182613611222,0.0,0.6573911578882308,0.0
"957,78",0,0.7833766142527262,0.0,0.5732988645633061,0.0
"1060,607",0,0.7404227521684434,0.0,0.7525615592797598,0.0
"412,181",0,0.7224470853805542,0.0,-1.0,-1.0
"680,892",0,0.6924603193998337,0.0,0.5315429991067842,0.0
"680,885",0,0.7580158799886704,0.0,0.6313399845777556,0.0
"922,1007",0,0.7497519850730896,0.0,-1.0,-1.0
"477,911",0,0.7884920587142309,0.0,0.7722946206728617,0.0
"1070,802",0,0.7914682567119599,0.0,0.32640046688417595,0.0
"145,35",0,0.7047453820705414,0.0,0.680603452026844,0.0
"614,626",0,0.7469356258710226,0.0,0.5919022644465824,0.0
"365,17",0,0.8489177525043488,0.0,0.1829680906874793,0.3333333333333333
"1021,128",0,0.8130952417850494,0.0,-1.0,-1.0
"94,87",0,0.7834013657910484,0.0,0.2261904776096344,0.0
"166,135",0,0.7595238238573074,0.0,-1.0,-1.0
"243,328",0,0.6479370362228818,0.0,0.6321167107671499,0.0
"591,805",0,0.7388888928625319,0.0,-1.0,-1.0
"962,101",0,0.8671296139558157,0.0,0.2364229621986548,0.0
"100,91",0,0.724342405796051,0.0,0.4086530980738727,0.0
"764,141",0,0.606402125954628,0.0,0.5239044947501941,0.0
"1015,960",0,0.7526190536362785,0.0,0.7308884544505013,0.0
"548,762",0,0.7380952409335545,0.0,0.7463210398151029,0.0
"794,677",0,0.7363703787326813,0.0,0.49392290839127134,0.0
"955,351",0,0.8019841194152832,0.0,0.6895980061368739,0.0
"944,941",0,0.7696471840143204,0.0,-1.0,-1.0
"687,582",0,0.6926256641745567,0.0,0.6162455022335053,0.0
"191,632",0,0.658597894012928,0.0,0.6099206358194351,0.0
"912,1001",0,0.741765882819891,0.0,-1.0,-1.0
"529,664",0,0.6931250020861626,0.0,0.5685860514640808,0.0
"685,732",1,0.8235780447721481,0.5,0.6637851590740269,0.0
"710,805",0,0.8330687880516052,0.0,-1.0,-1.0
"483,586",0,0.8074073990186056,0.0,0.6220749332146212,0.0
"498,878",0,0.7844444543123246,0.3333333333333333,0.5042076797589011,0.0
"511,924",0,0.792129635810852,0.0,0.5740807531056581,0.0
"934,977",0,0.7568749934434891,0.0,0.8130146923349865,0.17647058823529413
"256,300",1,0.6899433135986328,0.5,0.5957982808351516,0.0
"947,542",0,0.7798280455172062,0.0,0.713354872934746,0.0
"522,399",0,0.722178128030565,0.0,0.38424088784626553,0.0
"547,550",0,0.6312004029750824,0.0,0.6190637265858443,0.0
"196,117",1,0.8383333310484886,0.3333333333333333,0.4073483093482692,0.0
"1025,0",0,0.7084423559052604,0.0,0.6356989741325378,0.16666666666666666
"991,923",0,0.7359788368145624,0.0,0.6462281554034262,0.0
"903,960",0,0.8291666693985462,0.0,0.7291105764883535,0.0
"997,960",0,0.7431613728404045,0.0,0.7311804438459462,0.0
"933,1031",0,0.7954960241913795,0.0,0.7827114480644909,0.0625
"561,864",0,0.8150352736314138,0.0,0.5697976029232928,0.0
"643,626",0,0.7428350945313772,0.0,0.5853420245860305,0.0
"1028,9",0,0.7339947124322256,0.0,0.37054506772094303,0.0
"328,516",0,0.7731040583716499,0.0,0.5910583180050517,0.0
"988,574",0,0.6600198484957218,0.0,0.5706457729850497,0.0
"547,548",0,0.5858779773116112,0.0,0.6111111109671385,0.0
"794,818",0,0.8256666660308838,0.0,0.4605584016868046,0.0
"803,971",0,0.5938888907432556,0.0,0.5956331157968158,0.0
"712,782",0,0.6911111133439201,0.0,-1.0,-1.0
"901,606",0,0.8068342208862305,0.0,0.7112483787086775,0.2
"1074,946",0,0.7897619264466422,0.0,0.5580533431635962,0.0
"673,788",0,0.7689682585852486,0.0,-1.0,-1.0
"180,538",0,0.7419387740748269,0.0,0.610437046289444,0.0
"903,846",0,0.6996428668498993,0.0,0.6272305548191071,0.0
"360,260",0,0.8818367293902806,0.0,0.25645272368970123,0.0
"328,528",0,0.6222913099659814,0.0,0.6318185592806617,0.0
"191,302",0,0.6498511917889118,0.0,-1.0,-1.0
"715,758",0,0.6339447465207841,0.0,0.7567584774186534,0.0
"622,817",0,0.7062301576137543,0.0,0.4462641211780342,0.0
"253,574",0,0.7688888907432556,0.0,0.5654203951358795,0.0
"709,983",0,0.6844588816165924,0.0,0.551404146811901,0.0
"857,1012",1,0.8274305537343025,0.0,0.8099604964256286,0.4
"929,20",0,0.725114643573761,0.0,0.42106516162554425,0.0
"217,145",0,0.6204345027605692,0.0,0.6682066979079411,0.0
"32,21",0,0.7699074149131775,0.0,0.5621325804127587,0.0
"191,35",0,0.6279265955090523,0.0,0.6213806206360459,0.0
"784,810",1,0.8609523922204971,1.0,0.6804361144701639,0.0
"57,106",1,1.0,-1.0,0.6587902876463804,0.0
"850,527",0,0.7227301597595215,0.0,0.2582228635919505,0.0
"844,820",0,0.8740000009536744,0.0,0.40101557456213854,0.0
"399,74",0,0.7011868816155654,0.0,0.5196054731354569,0.0
"1004,113",0,0.8100072205066681,0.0,0.6805645060539246,0.0
"547,762",0,0.680208332836628,0.0,0.6628634715857713,0.0
"932,1087",0,0.7427083291113377,0.0,0.7366038925612151,0.13333333333333333
"866,537",0,0.7318658729394277,0.0,0.6970708675500823,0.0
"1069,450",0,0.7395138889551163,0.0,0.5606661854368268,0.0
"866,538",0,0.8153226640489366,0.0,0.639656770520094,0.0
"825,793",0,0.7440476204667773,0.0,0.6164948775850493,0.0
"825,511",0,0.7563492144857135,0.0,0.4987581552102648,0.0
"876,931",1,0.8103174652372088,0.5,-1.0,-1.0
"9,635",0,0.67777778506279,0.0,0.6310489371418952,0.0
"860,990",0,0.6479306287235684,0.0,0.7818645109301028,0.07142857142857142
"910,972",1,0.945833332836628,1.0,-1.0,-1.0
"865,627",0,0.6438161432743073,0.0,0.7189038744786891,0.0
"533,639",0,0.655232224199507,0.0,0.6627136766910553,0.0
"875,886",0,0.6844877383925698,0.0,0.6562985738410669,0.0
"563,351",0,0.7762169327054705,0.0,0.7306237816810608,0.0
"785,121",0,0.795555557523455,0.0,0.5178457119980374,0.0
"987,727",0,0.7336508135000864,0.0,0.7380368849810433,0.0
"631,568",0,0.7932142853736878,0.0,-1.0,-1.0
"532,709",0,0.7896825415747506,0.0,0.679621276102568,0.0
"949,544",0,0.8017526492476463,0.0,0.6712567642331123,0.0
"904,932",1,0.9865384623408318,0.3333333333333333,-1.0,-1.0
"253,631",0,0.7085185170173645,0.0,-1.0,-1.0
"508,612",1,0.7339506215519376,0.6666666666666666,0.5412463342601602,0.0
"906,511",0,0.6723923001970563,0.0,0.5102881992735514,0.0
"1031,519",0,0.7540705129504204,0.0,-1.0,-1.0
"198,232",0,0.8892063583646502,0.0,0.2996824344863062,0.0
"100,2",0,0.7032993265560695,0.0,0.6943362233313647,0.0
"986,686",0,0.6583333373069763,0.0,0.7138032833250557,0.0
"434,255",0,0.7924999992052714,0.0,0.5777899517732508,-1.0
"299,454",0,0.635879635810852,0.0,-1.0,-1.0
"963,83",0,0.6852381005883217,0.0,0.35630860661759095,0.0
"385,453",1,0.7263580362002054,0.0,-1.0,-1.0
"479,991",0,0.7560185144344965,0.0,0.71256578261735,0.0
"722,801",1,0.7800000071525574,0.0,-1.0,-1.0
"764,138",0,0.6108465701341629,0.0,0.5250440958218697,0.0
"528,982",0,0.7337963134050369,0.0,0.6353474588770616,0.0
"812,904",0,0.7121693127685123,0.0,0.6483203542453272,0.0
"781,749",0,0.8302910029888153,0.0,-1.0,-1.0
"999,335",0,0.589600533246994,0.0,0.6318403724229561,0.0
"717,798",0,0.6595678975184759,0.0,-1.0,-1.0
"767,698",0,0.7541446288426717,0.0,-1.0,-1.0
"476,844",0,0.9777777791023254,0.0,0.6380014796006052,0.0
"33,198",1,0.9162036975224813,0.0,-1.0,-1.0
"687,573",0,0.7447089962661266,0.0,0.6420235879719257,0.0
"598,648",0,0.7829629629850388,0.0,0.8600825117184565,0.0
"1025,9",0,0.8269230808530535,0.0,0.45969371137947873,0.0
"670,815",0,0.83348149061203,0.0,0.4869565777480602,0.0
"524,575",0,0.6127314865589142,0.0,0.6082127590974172,0.14285714285714285
"370,605",0,0.7835714306150164,0.0,0.6560968479205822,0.0
"657,515",0,0.7710464464293586,0.0,0.6120005008720216,0.0
"964,271",0,0.8223809599876404,0.0,0.1311846161261201,0.0
"574,880",0,0.7581183910369873,0.0,0.5952611749822443,0.0
"999,179",0,0.5806349217891693,0.0,0.5814360605095917,0.0
"529,753",0,0.7548032477498055,0.0,0.6344334310606906,0.0
"902,936",0,0.8197067975997925,0.0,0.6572017602200778,0.0
"665,637",0,0.6321428580717607,0.0,0.6260923272371293,0.0
"652,842",0,0.6648629145188765,0.0,0.4750067882048778,0.0
"634,525",1,0.8203703661759695,0.0,-1.0,-1.0
"400,299",0,0.714920637011528,0.0,0.6280647893746694,0.0
"732,845",0,0.7237566173076629,0.0,-1.0,-1.0
"833,1091",0,0.8226757390158517,0.0,-1.0,-1.0
"749,1075",0,0.8018386244773865,0.0,-1.0,-1.0
"693,772",0,0.8918803471785325,0.0,-1.0,-1.0
"994,911",0,0.6463718840054103,0.0,0.8159739375114441,0.0
"590,568",0,0.8046130947768688,0.0,-1.0,-1.0
"708,692",0,0.752947849886758,0.0,0.6639456782076094,0.0
"471,711",0,0.7061728437741598,0.0,0.49909934050896587,0.0
"643,516",0,0.7469356258710226,0.0,0.5853420245860305,0.0
"295,110",0,0.7402777870496114,0.0,0.5753160868921587,0.0
"279,641",0,0.696043773130937,0.0,0.5878306894252697,0.0
"109,88",0,0.7771810756789314,0.0,0.14945533696342916,0.0
"481,459",0,0.7324735472599665,0.0,0.511604837218269,0.0
"845,818",0,0.8450740814208985,0.0,0.4651179385596308,0.0
"577,542",0,0.8573082089424133,0.0,0.7535834547245142,0.0
"296,423",0,0.7712500020861626,0.0,-1.0,-1.0
"546,1064",0,0.7184722311794758,0.0,0.6537538568178812,0.0
"925,462",0,0.6503968298435211,0.0,0.341854895485772,0.0
"106,91",1,0.7774603188037872,0.3333333333333333,0.4458874464035034,0.0
"481,630",0,0.9035714268684387,0.0,0.612508276446921,0.16666666666666666
"550,595",0,0.7886621356010437,0.0,0.7222213668207969,0.0
"134,93",0,0.7792517031942096,0.2,0.6282234169818737,0.0
"747,475",0,0.7056349292397499,0.0,0.5318816162645816,0.0
"771,650",0,0.6756944470107555,0.0,0.6985019445419312,0.0
"885,936",0,0.7248115092515945,0.0,0.6133888948846746,0.0
"1038,761",0,0.878333330154419,0.0,0.6865249892075856,0.0
"375,345",0,0.7779265940189362,0.0,-1.0,-1.0
"20,63",0,0.7089206397533416,0.0,0.535160772226475,0.0
"933,125",0,0.7252380922436714,0.0,0.44399728081119594,0.0
"874,537",0,0.7662062495946884,0.0,0.6913872441729983,0.0
"659,669",0,0.8218181891874834,0.0,0.08333333228763781,0.0
"963,232",0,0.7921825423836708,0.0,0.2227166645667132,0.0
"87,160",0,0.79696970094334,0.0,0.444166668436744,0.0
"846,527",0,0.7116190493106842,0.0,0.2754642439299616,0.0
"824,490",1,0.9387820500593919,1.0,-1.0,-1.0
"605,523",1,0.9,0.0,-1.0,-1.0
"9,34",0,0.7029629707336426,0.0,0.6504537016153336,0.0
"198,963",0,0.8174603155681065,0.0,0.2996824344863062,0.0
"233,449",0,0.7089191249438694,0.0,0.5991516174941227,0.0
"636,759",0,0.732494341475623,0.0,0.7369475819562611,0.125
"93,97",1,1.0,0.5,0.5937037070592245,0.0
"881,900",0,0.7851515168493445,0.0,0.41121337995972745,0.3333333333333333
"511,664",1,0.9296296338240305,1.0,0.6584362233126605,1.0
"481,511",0,0.709325393040975,0.0,0.5187753531776491,0.0
"458,554",0,0.8236243426799774,0.0,0.42644120346416126,0.0
"825,535",0,0.7961734661034175,0.0,0.6158517455232555,0.0
"241,585",0,0.6741071417927742,0.0,0.4266969103898321,-1.0
"453,510",0,0.7368650883436203,0.0,0.4358965340587828,0.0
"483,792",0,0.9916666646798452,0.0,0.6364835184631925,0.14285714285714285
"115,159",0,0.783174604177475,0.0,0.46943212788680505,0.0
"462,8",0,0.7174603283405304,0.0,0.3776137341152538,0.0
"198,965",0,0.741269839661462,0.0,0.210841856572939,0.0
"926,408",0,0.8571581244468689,0.0,0.6625961501423906,0.0
"551,869",0,0.8459070324897766,0.0,-1.0,-1.0
"569,658",0,0.7352777808904648,0.0,0.7570508915398803,0.14285714285714285
"591,941",0,0.7510141134262085,0.0,-1.0,-1.0
"993,67",0,0.8383708124359449,0.0,0.7308416087180376,0.0
"627,568",0,0.7509106993675232,0.0,-1.0,-1.0
"1056,308",0,0.7529076500372454,0.0,0.20354938507080078,0.0
"483,619",0,0.6943672796090444,0.0,0.7085068849000064,0.0
"799,511",0,0.7441798994938532,0.0,0.6272200964964353,0.0
"593,616",0,0.8456018467744192,0.0,0.5475161804093255,0.0
"115,52",1,0.7633333325386047,1.0,0.45525588249338084,0.5
"523,955",0,0.8675000071525574,0.0,-1.0,-1.0
"32,179",0,0.7111111134290695,0.0,0.7185861236519284,0.0
"635,719",0,0.6700000047683716,0.0,0.720589256948895,0.0
"530,763",0,0.8128472194075584,0.3333333333333333,0.6708159297704697,0.0
"736,983",0,0.6824242445555601,0.0,0.5991502851247787,0.14285714285714285
"363,271",0,0.7754782338937124,0.0,0.14604599200762236,0.0
"536,401",0,0.8166137635707855,0.0,0.6482289049186205,0.0
"566,697",0,0.5561111181974411,0.0,0.7674093623956044,0.16666666666666666
"344,439",0,0.8018253922462464,0.0,0.3721159754260894,0.0
"183,845",0,0.7648148201406002,0.0,-1.0,-1.0
"296,354",0,0.7768518552184105,0.0,-1.0,-1.0
"741,893",0,0.7992592643607747,0.0,0.5553275332564399,0.4
"559,843",0,0.6449382735623254,0.25,0.5134259734464728,0.25
"775,650",0,0.8055177671568734,0.0,0.6806363811095556,0.0
"470,576",0,0.7700340236936297,0.0,0.47589344555331814,0.2
"680,840",1,0.7701746076345444,1.0,0.5643410828224448,0.3333333333333333
"483,630",0,0.9035714268684387,0.0,0.6174739811456564,0.14285714285714285
"250,1075",0,0.6330798069636027,0.0,-1.0,-1.0
"476,908",0,0.7083553771177927,0.0,0.4931220176972841,0.0
"728,71",0,0.688138896226883,0.0,0.3939211359247565,0.0
"253,629",0,0.7688888907432556,0.0,0.5654203951358795,0.0
"775,761",0,0.7702192153249469,0.0,0.6763493408759434,0.0
"852,819",0,0.8628888964653015,0.0,0.4683664225298783,0.0
"780,489",0,0.7229213884898594,0.0,0.6201120186597109,0.0
"554,107",0,0.7502480186522007,0.0,0.6556030467152596,0.0
"40,54",1,0.8642222285270691,0.5,-1.0,-1.0
"691,782",0,0.8533333374394311,0.0,-1.0,-1.0
"467,742",0,0.7475623573575702,0.0,0.5910730179279081,0.0
"280,515",0,0.7151190519332886,0.0,0.6351979286582382,0.0
"477,910",0,0.7234127024809519,0.0,0.6348837574323019,0.2
"55,225",1,0.7256349154881069,0.0,-1.0,-1.0
"590,849",0,0.7662698477506638,0.0,-1.0,-1.0
"442,576",0,0.7401904851198197,0.0,0.4385324077172713,0.16666666666666666
"359,59",0,0.722857141494751,0.0,0.40926434328922856,0.0
"41,800",0,0.7382716089487076,0.0,-1.0,-1.0
"1040,186",1,0.9174603223800659,-1.0,-1.0,-1.0
"876,112",0,0.8599999972752163,0.0,0.5177182563964058,0.0
"987,574",0,0.7532275319099426,0.0,0.6653159067911261,0.0
"966,1011",0,0.8274470865726471,0.0,0.6355452058107957,0.0
"881,890",0,0.6869023631919514,0.0,0.5715865167074425,0.42857142857142855
"849,680",0,0.6480555593967438,0.0,0.7204081088304519,0.0
"873,1063",0,0.5967261828482151,0.0,0.19598673922674997,0.0
"845,814",0,0.8476666748523712,0.0,0.46302981109454716,0.0
"802,664",0,0.7835978865623474,0.0,0.6596641423124255,0.0
"694,721",0,0.7056122422218323,0.0,0.6391894300028963,0.0
"709,892",0,0.6759740303863179,0.0,0.5132071551604148,0.0
"1021,485",0,0.6610119094451269,0.0,0.21750548627318406,0.25
"631,759",0,0.6262301564216614,0.0,0.6972010572751363,0.0
"661,496",0,0.644797986203974,0.0,-1.0,-1.0
"657,528",0,0.6147663229041629,0.0,0.6388401275589353,0.0
"780,813",0,0.8612433842250279,0.0,-1.0,-1.0
"1038,734",0,0.6921075781186422,0.0,0.5770896131793658,0.0
"590,699",0,0.7993716932833195,0.0,0.6006144477475074,0.0
"680,1021",0,0.7945872992277145,0.0,-1.0,-1.0
"289,349",0,0.8559837937355042,0.0,-1.0,-1.0
"1002,260",0,0.8307539701461792,0.0,0.34130591966889123,0.0
"755,557",0,0.7411852002143859,0.25,0.585296955704689,0.25
"421,303",0,0.7757672005229526,0.0,-1.0,-1.0
"960,6",0,0.7423280527194341,0.0,0.45974145581324893,0.0
"325,597",0,0.6628012922075059,0.0,0.7086183051673733,0.0
"469,554",0,0.7828571498394012,0.0,0.4226295904679732,0.16666666666666666
"981,1052",0,0.6500000036679782,0.0,0.7318189411020991,0.1
"758,72",0,0.7252441156994213,0.0,0.4988799287426856,0.0
"450,250",0,0.7324074109395345,0.0,0.4069664984038382,0.0
"953,428",0,0.711992945935991,-1.0,-1.0,-1.0
"847,667",0,0.5850000023841858,0.0,0.6963414436578751,0.16666666666666666
"79,149",1,0.89315108789338,1.0,0.7374300217628479,1.0
"293,758",0,0.7628306945164999,0.0,0.6378660552641925,0.0
"370,152",0,0.7702380929674421,0.0,0.48128440770609626,0.0
"439,576",0,0.7360238164663315,0.0,0.4495098298056084,0.16666666666666666
"920,1068",0,0.6656745970249176,0.0,0.14655213554700217,0.0
"476,586",0,0.8384920656681061,0.0,0.6295637198184666,0.0
"949,994",0,0.8807539716362953,0.0,-1.0,-1.0
"270,178",0,0.8679894208908081,0.0,-1.0,-1.0
"115,47",0,0.5330238103866577,0.0,0.429315820850175,0.0
"480,446",0,0.7486772487560908,0.0,0.47178950026387073,0.0
"181,584",0,0.7820861765316555,0.0,0.7246645944459098,0.0
"912,1007",0,0.7638888917863369,0.0,-1.0,-1.0
"448,1022",0,0.7340277768671513,0.0,0.506063018061898,0.0
"852,826",0,0.8978888928890228,0.0,0.5232328268988379,0.0
"739,169",0,0.7259070362363543,0.0,-1.0,-1.0
"803,675",0,0.5916666686534882,0.0,0.7455500931966872,0.0
"708,734",0,0.752947849886758,0.0,0.5702940788533952,0.0
"670,818",0,0.818666672706604,0.0,0.43668872366348904,0.0
"545,886",0,0.6355092637240887,0.0,0.7015557381841871,0.0
"615,299",0,0.7269620845715205,0.0,0.5860449756894793,0.0
"811,416",0,0.6659226194024086,0.0,0.6593997009257053,0.0
"775,717",0,0.7311224596840995,0.0,0.6284962048133215,0.0
"109,366",0,0.7771810756789314,0.0,0.14945533696342916,0.0
"987,792",0,0.7532275319099426,0.0,0.6377482098691604,0.0
"656,1060",0,0.6477513263622919,0.0,0.6160910983343382,0.0
"608,675",0,0.7097222283482552,0.0,0.7030522618974958,0.0
"386,219",0,0.729244030184216,0.0,-1.0,-1.0
"1037,650",0,0.739814817905426,0.0,0.6700356354316076,0.0
"1001,993",0,0.7972777724266052,0.0,-1.0,-1.0
"943,372",0,0.6133584578831991,0.0,-1.0,-1.0
"784,540",0,0.7751686535775661,0.0,-1.0,-1.0
"427,639",0,0.6403108537197113,0.0,0.7331196014818392,0.0
"350,631",0,0.6943342139323553,0.0,-1.0,-1.0
"849,714",0,0.6425238132476807,0.0,0.6809112840890884,0.6
"51,317",0,0.7777083292603493,0.0,-1.0,-1.0
"62,308",0,0.6959523826837539,0.0,0.1854444456100464,-1.0
"282,114",1,0.9377777775128683,1.0,0.43998196856542066,0.0
"10,177",0,0.7892592549324036,0.0,0.6293551611403624,0.0
"529,763",0,0.8213888853788376,0.3333333333333333,0.6706599851972178,0.0
"203,539",0,0.8681632620947701,0.0,-1.0,-1.0
"536,908",0,0.6962301582098007,0.0,0.49677736508218867,0.0
"631,1064",0,0.6351190477609634,0.0,0.6062526514132818,0.0
"519,538",1,0.870689868927002,0.25,0.6734350262319341,0.0
"771,887",0,0.7243518494069576,0.0,0.7120829910943003,0.0
"325,913",0,0.7329453296131558,0.0,-1.0,-1.0
"256,179",0,0.6156084665230342,0.0,0.5670780420303345,0.0
"321,479",1,1.0,1.0,0.8532010629063561,0.8
"741,892",0,0.7071717246012255,0.0,0.5561211847123646,0.4
"999,299",0,0.7155158758163452,0.0,0.6017340506022831,0.0
"383,311",0,0.6406250037252903,-1.0,-1.0,-1.0
"863,487",0,0.8154321047994826,0.0,0.7154097368842677,0.0
"477,631",0,0.9083333313465118,0.0,-1.0,-1.0
"764,632",0,0.7394973576068878,0.0,0.6412671277156243,0.0
"1047,160",0,0.7669719136678256,0.0,0.4963979067073928,0.0
"297,376",0,0.7640046365559101,0.0,-1.0,-1.0
"591,691",0,0.7483024729622735,0.0,0.6957761541008949,0.2
"677,893",0,0.7014920681715011,0.0,0.5274182580984556,0.4
"1021,172",0,0.7057870328426361,0.0,0.14296360859056798,0.0
"848,824",0,0.8329682648181915,0.0,0.411294720296202,0.0
"85,155",1,0.8315714359283447,-1.0,0.6882222175598145,-1.0
"671,815",0,0.814259260892868,0.0,0.43891865760087967,0.0
"365,484",0,0.8438672423362732,0.0,0.5594578222149894,0.0
"391,262",1,1.0,0.5,0.6422503354648749,0.0
"715,797",0,0.6887830661402808,0.0,0.3786567699524664,0.0
"431,46",0,0.710785835981369,0.0,0.37314007857016157,0.0
"434,98",0,0.8933333307504654,0.0,0.49378052529166727,-1.0
"569,646",1,0.7402777820825577,1.0,0.7239818722009659,0.8
"663,255",1,0.8604938288529714,1.0,0.5465873050339082,0.0
"885,475",0,0.7399801649153233,0.0,0.5763011701680996,0.0
"1037,758",0,0.7329365164041519,0.0,0.6517534484465917,0.0
"498,612",0,0.6126111209392547,0.3333333333333333,0.507388033296751,0.0
"988,1071",0,0.7335317432880402,0.0,0.5083686666829246,0.0
"687,880",0,0.8092923313379288,0.0,0.6655930288136005,0.0
"444,414",0,0.6428571492433548,0.0,0.45402777194976807,0.0
"736,885",1,0.8326262642036785,1.0,0.6618597294603076,0.5
"561,886",0,0.7789241671562195,0.0,0.6835695638468391,0.0
"508,563",0,0.5640432172351413,0.25,0.5439916463060812,0.0
"52,61",1,0.7909259233209822,0.0,-1.0,-1.0
"635,714",0,0.742380952835083,0.0,0.693594546450509,0.0
"560,1043",0,0.7015873108591352,0.0,0.607789366534262,0.2222222222222222
"329,639",0,0.6529513821005821,0.0,0.6443068742752075,0.0
"593,585",0,0.8456018467744192,0.0,0.5869282864862018,0.0
"695,744",1,0.8497222244739533,0.3333333333333333,-1.0,-1.0
"379,1038",1,0.8379629651705424,0.5,-1.0,-1.0
"685,630",0,0.7305224910378456,0.0,0.6087564276210193,0.0
"480,577",0,0.75895723203818,0.0,0.4752502475605636,0.16666666666666666
"194,484",0,0.7353571397917611,0.0,0.5011155677808298,0.0
"269,349",1,0.9968253970146179,0.0,-1.0,-1.0
"20,79",0,0.7089206397533416,0.0,0.4115069596855729,0.0
"1012,244",0,0.7506462676184518,0.0,0.09799382785956065,0.0
"289,344",0,0.9779265895485878,0.0,-1.0,-1.0
"482,736",0,0.7861772427956263,0.0,0.5836368024349212,0.0
"445,415",0,0.6267361156642437,0.0,0.4624560701124596,0.0
"198,366",0,0.8714285748345512,0.0,0.2996824344863062,0.0
"705,577",0,0.7150793671607971,0.0,0.3280006934095312,0.0
"58,65",1,0.7168148159980774,0.0,0.593015614308809,0.5
"612,616",1,0.8296296298503876,1.0,0.5357454173705157,0.0
"550,298",0,0.7210197278431484,0.0,0.6073254856371111,0.0
"177,395",0,0.7474981918931007,0.0,0.4103195498818937,0.0
"177,209",0,0.7563245544830958,0.0,-1.0,-1.0
"619,886",0,0.6928010318014357,0.0,0.6773168522687185,0.0
"631,949",0,0.710523808002472,0.0,0.6790069768826167,0.0
"991,590",0,0.970634917418162,0.0,-1.0,-1.0
"269,347",0,0.8809523752757481,0.0,-1.0,-1.0
"104,496",0,0.8033654060628679,0.0,-1.0,-1.0
"913,1010",0,0.828472226858139,0.0,-1.0,-1.0
"978,130",0,0.736349207162857,0.0,0.48874884142595176,0.0
"191,515",0,0.8558201119303703,0.0,0.6099206358194351,0.0
"505,558",1,0.7709764350544323,0.6666666666666666,0.5349219352641004,0.3333333333333333
"1008,851",0,0.7308399453759193,0.3333333333333333,0.6351800307631492,0.5
"44,982",0,0.7625463008880615,0.0,0.6972648924396884,0.0
"443,978",0,0.751190470797675,0.0,-1.0,-1.0
