id,Label,sim.title.cal_merge_str_edit_distance,sim.year.cal_distinct
"401482,582581",0,0.5641025641025641,0.0
"604138,49822",0,0.46875,0.0
"773872,392725",0,0.5454545454545454,0.0
"379449,379449",1,1.0,1.0
"504165,420597",0,0.575,1.0
"647840,930515",0,0.4,0.0
"742859,742859",1,1.0,1.0
"31520,56056",0,0.5172413793103448,0.0
"449335,853008",1,1.0,1.0
"605152,138275",0,0.13636363636363635,1.0
"919353,919353",1,1.0,1.0
"434397,207170",0,0.5185185185185186,0.0
"129225,942542",0,0.8095238095238095,1.0
"452189,919842",0,0.4666666666666667,0.0
"676085,492328",1,1.0,1.0
"176614,882028",0,0.5806451612903225,1.0
"838212,141788",0,0.38888888888888884,0.0
"861542,304616",0,0.75,1.0
"834617,834617",1,1.0,1.0
"285753,455502",0,0.5135135135135135,0.0
"211739,900245",0,0.38235294117647056,0.0
"437303,969656",0,0.6842105263157895,0.0
"9275,616688",1,1.0,1.0
"154366,959725",1,1.0,1.0
"345349,798509",0,0.5294117647058824,0.0
"347959,347959",1,1.0,1.0
"753473,120387",0,0.4,0.0
"41254,863504",0,0.2941176470588235,1.0
"757887,757887",1,1.0,1.0
"585741,900288",0,0.5263157894736843,1.0
"430113,636846",1,1.0,1.0
"657911,835349",0,0.4571428571428572,1.0
"496159,139044",0,0.5185185185185186,1.0
"780457,587607",0,0.5384615384615384,0.0
"99586,567066",0,0.4054054054054054,1.0
"738522,597622",0,0.5416666666666667,1.0
"594547,992134",0,0.41666666666666663,0.0
"535607,143803",0,0.5,1.0
"45049,783764",0,0.6363636363636364,0.0
"573923,573923",1,1.0,1.0
"122404,226783",1,1.0,1.0
"128151,128151",1,1.0,1.0
"689494,238090",0,0.5416666666666667,1.0
"815629,36729",1,1.0,1.0
"87862,551544",1,1.0,1.0
"366197,372743",1,1.0,1.0
"105845,376626",1,1.0,1.0
"835587,171622",0,0.9,0.0
"206214,770105",0,0.64,0.0
"797001,468749",0,0.6052631578947368,0.0
"328880,943694",0,0.52,1.0
"894520,894520",1,1.0,1.0
"759342,345100",0,0.9565217391304348,1.0
"236651,232643",0,0.5384615384615384,1.0
"270434,955495",0,0.5,0.0
"875155,649358",0,0.4473684210526315,0.0
"537930,537930",1,1.0,1.0
"340239,340239",1,1.0,1.0
"405492,786084",0,0.6333333333333333,1.0
"613448,613448",1,1.0,1.0
"682933,682933",1,1.0,1.0
"936830,256115",1,1.0,1.0
"986750,986750",1,1.0,1.0
"178866,862585",0,0.3448275862068966,0.0
"527870,543426",0,0.6363636363636364,1.0
"258722,344575",0,0.7297297297297297,0.0
"869970,869970",1,1.0,1.0
"359037,144188",0,0.40909090909090906,1.0
"683764,633080",0,0.6428571428571428,1.0
"831499,44637",0,0.5789473684210527,1.0
"265123,791135",0,0.7,0.0
"575540,803616",0,0.4838709677419355,0.0
"760119,405492",0,0.5833333333333333,0.0
"111507,92202",0,0.631578947368421,0.0
"515955,138741",1,1.0,1.0
"326276,326276",1,1.0,1.0
"749922,969481",0,0.5806451612903225,1.0
"48176,358219",0,0.736842105263158,1.0
"48208,48208",1,1.0,1.0
"526738,504711",0,0.43999999999999995,1.0
"56077,21347",0,0.7647058823529411,1.0
"110536,110536",1,1.0,1.0
"284127,491381",0,0.3783783783783784,0.0
"894168,4401",0,0.5517241379310345,1.0
"699281,979779",0,0.48275862068965514,1.0
"272332,855363",0,0.5925925925925926,1.0
"624008,314893",1,1.0,1.0
"173606,613821",0,0.5833333333333333,1.0
"512202,921964",0,0.4444444444444444,1.0
"512214,323461",0,0.42105263157894735,1.0
"492716,67524",0,0.5,1.0
"847963,493040",0,0.4444444444444444,0.0
"488370,194036",0,0.3623188405797102,0.0
"258393,897564",0,0.5172413793103448,1.0
"304500,824548",0,0.4545454545454546,0.0
"475937,182530",1,1.0,1.0
"476387,476387",1,1.0,1.0
"644203,644203",1,1.0,1.0
"979286,182779",0,0.4571428571428572,1.0
"903305,903305",1,1.0,1.0
"761800,593821",0,0.5,0.0
"67394,726366",0,0.6666666666666667,0.0
"460798,460798",1,1.0,1.0
"384084,959646",0,0.32608695652173914,0.0
"822367,822367",1,1.0,1.0
"970043,682369",0,0.4242424242424242,0.0
"324807,688046",0,0.5925925925925926,0.0
"735700,655973",0,0.47058823529411764,1.0
"726714,33378",0,0.4901960784313726,1.0
"910904,903455",0,0.4,0.0
"259362,259362",1,1.0,1.0
"235701,235701",1,1.0,1.0
"211118,211118",1,1.0,1.0
"225839,688767",0,0.4864864864864865,1.0
"329715,118598",0,0.40476190476190477,1.0
"76667,76667",1,1.0,1.0
"616974,109076",0,0.37777777777777777,1.0
"95362,924995",0,0.4,0.0
"701324,701324",1,1.0,1.0
"964256,186921",0,0.62,1.0
"215465,709792",0,0.6176470588235294,0.0
"981024,35216",0,0.7142857142857143,1.0
"468949,468949",1,1.0,1.0
"657800,939812",0,0.4444444444444444,0.0
"774630,388417",0,0.3666666666666667,1.0
"685646,490386",0,0.5555555555555556,0.0
"155679,527502",0,0.4545454545454546,0.0
"182735,330802",1,1.0,0.0
"529321,529321",1,1.0,1.0
"938020,938020",1,1.0,1.0
"313901,774459",0,0.4571428571428572,0.0
"533128,807996",0,0.631578947368421,1.0
"61271,606323",0,0.6052631578947368,1.0
"148749,168693",0,0.5,1.0
"944615,767109",0,0.7692307692307692,1.0
"533568,75520",1,1.0,1.0
"70653,307497",0,0.35,1.0
"227026,307751",0,0.5384615384615384,1.0
"62153,693863",0,0.4571428571428572,1.0
"744472,325298",0,0.4482758620689655,1.0
"999913,228061",0,0.3928571428571429,0.0
"891529,801528",0,0.5416666666666667,0.0
"511682,511682",1,1.0,1.0
"362538,362538",1,1.0,1.0
"2616,595191",0,0.4285714285714286,0.0
"539249,539249",1,1.0,1.0
"653786,7202",0,0.7647058823529411,0.0
"675068,840931",0,0.11111111111111116,0.0
"787466,656116",0,0.8823529411764706,0.0
"606279,361610",0,0.6857142857142857,1.0
"41815,87019",0,0.4722222222222222,1.0
"325963,325963",1,1.0,1.0
"251436,905095",0,0.6,1.0
"863109,798417",0,0.4411764705882353,1.0
"635920,9355",0,0.41666666666666663,1.0
"574539,574539",1,1.0,1.0
"416804,125831",0,0.5833333333333333,1.0
"210904,210904",1,1.0,1.0
"494565,345154",0,0.5,0.0
"716994,318665",0,0.7586206896551724,1.0
"257197,257197",1,1.0,1.0
"159174,28497",0,0.4516129032258065,0.0
"650521,855446",0,0.6052631578947368,1.0
"367270,699281",0,0.5789473684210527,1.0
"825237,256347",0,0.5909090909090908,0.0
"194724,45591",0,0.6111111111111112,1.0
"434757,565240",0,0.32258064516129037,1.0
"510796,412949",0,0.8235294117647058,1.0
"985530,566944",0,0.36734693877551017,1.0
"803341,554221",0,0.4838709677419355,1.0
"957769,957769",1,1.0,1.0
"849123,792804",0,0.32352941176470584,1.0
"587828,261031",0,0.6129032258064516,1.0
"63272,979569",0,0.5,0.0
"474909,246821",0,0.6341463414634146,1.0
"342515,503169",0,0.4693877551020408,0.0
"64765,484070",0,0.25,1.0
"376222,90817",0,0.4444444444444444,1.0
"120412,848843",0,0.42105263157894735,0.0
"583888,296219",0,0.5,1.0
"665093,123654",0,0.32258064516129037,1.0
"802681,39009",0,0.6153846153846154,0.0
"555338,555338",1,1.0,1.0
"704935,562343",0,0.3142857142857143,1.0
"702260,800447",0,0.5666666666666667,0.0
"455565,455565",1,1.0,1.0
"216026,998296",0,0.625,1.0
"459936,395423",1,1.0,1.0
"819501,819501",1,1.0,1.0
"284139,284139",1,1.0,1.0
"521607,657056",0,0.5652173913043479,1.0
"983526,78816",0,0.5555555555555556,1.0
"299850,299850",1,1.0,1.0
"179411,179411",1,1.0,1.0
"446811,524900",0,0.6363636363636364,1.0
"385759,385759",1,1.0,1.0
"826352,674589",0,0.5384615384615384,1.0
"848072,848072",1,1.0,1.0
"884209,412307",0,0.6111111111111112,1.0
"832306,832306",1,1.0,1.0
"56642,469249",0,0.4814814814814815,1.0
"442147,442147",1,1.0,1.0
"720504,720504",1,1.0,1.0
"354884,50339",0,0.2222222222222222,1.0
"326575,326575",1,1.0,1.0
"171192,328395",0,0.5454545454545454,1.0
"99226,626566",0,0.5,0.0
"348198,348198",1,1.0,1.0
"849724,820090",0,0.33333333333333337,0.0
"954333,954333",1,1.0,1.0
"389357,206287",0,0.4285714285714286,1.0
"214483,274124",1,1.0,0.0
"979125,950354",0,0.3414634146341463,1.0
"442930,970850",0,0.6857142857142857,0.0
"626231,626231",1,1.0,1.0
"215127,456822",0,0.65625,1.0
"381677,247799",0,0.5454545454545454,1.0
"11293,930926",1,1.0,1.0
"768033,158161",0,0.3783783783783784,1.0
"406364,406364",1,1.0,1.0
"79271,676430",0,0.48275862068965514,1.0
"158581,846352",0,0.5,1.0
"886937,336268",0,0.47058823529411764,0.0
"662859,612543",0,0.6060606060606061,0.0
"246145,25897",0,0.6216216216216216,0.0
"317520,584511",0,0.6,0.0
"429165,429165",1,1.0,1.0
"180790,180790",1,1.0,1.0
"763113,994583",0,0.3939393939393939,1.0
"449282,340854",0,0.5405405405405406,1.0
"271597,271597",1,1.0,1.0
"97918,97918",1,1.0,1.0
"852477,852477",1,1.0,1.0
"634161,892754",0,0.6818181818181819,1.0
"648303,648303",1,1.0,1.0
"182140,182140",1,1.0,1.0
"779950,832573",0,0.4883720930232558,0.0
"450224,573892",0,0.43333333333333335,1.0
"434147,668799",0,0.5833333333333333,1.0
"107289,734139",0,0.6176470588235294,0.0
"720885,700113",0,0.46875,1.0
"47158,652471",0,0.47058823529411764,0.0
"616644,335717",0,0.5,1.0
"446495,688234",0,0.6086956521739131,1.0
"302764,302764",1,1.0,1.0
"182409,947416",0,0.6086956521739131,1.0
"485940,485940",1,1.0,1.0
"446629,68653",0,0.5185185185185186,1.0
"101488,843990",0,0.4193548387096774,1.0
"533259,533259",1,1.0,1.0
"34741,34741",1,1.0,1.0
"159712,922006",0,0.5357142857142857,1.0
"202097,234277",0,0.6756756756756757,1.0
"415061,517840",0,0.5357142857142857,1.0
"545313,545313",1,1.0,1.0
"89585,695956",0,0.5333333333333333,1.0
"671627,163893",0,0.6774193548387097,0.0
"532949,532949",1,1.0,1.0
"703318,680340",0,0.3793103448275862,1.0
"756092,756092",1,1.0,1.0
"568424,422362",0,0.631578947368421,1.0
"621691,625545",0,0.4444444444444444,0.0
"758613,65995",0,0.46153846153846156,1.0
"335058,651831",0,0.4782608695652174,0.0
"498020,498020",1,1.0,1.0
"759423,670103",1,1.0,1.0
"988768,88095",0,0.5416666666666667,1.0
"681033,586193",0,0.7222222222222222,1.0
"903330,50689",0,0.375,1.0
"965185,965185",1,1.0,1.0
"68732,110767",0,0.5714285714285714,0.0
"103845,920067",0,0.4545454545454546,1.0
"794566,794566",1,1.0,1.0
"401734,401734",1,1.0,1.0
"796245,132787",0,0.509090909090909,1.0
"113188,539322",0,0.27586206896551724,0.0
"750530,652312",0,0.46875,0.0
"982229,982229",1,1.0,1.0
"500632,990800",0,0.6086956521739131,1.0
"901564,401306",0,0.6451612903225806,1.0
"647104,811596",0,0.45945945945945943,0.0
"835719,835719",1,1.0,1.0
"992337,291876",0,0.38888888888888884,0.0
"56828,746511",0,0.56,0.0
"445801,778691",0,0.7837837837837838,1.0
"640974,46182",1,1.0,1.0
"772209,752947",0,0.37254901960784315,0.0
"228679,160987",0,0.3870967741935484,0.0
"138929,165187",0,0.2063492063492064,1.0
"861363,861363",1,1.0,1.0
"916060,916060",1,1.0,1.0
"865233,865233",1,1.0,1.0
"236552,758630",0,0.421875,1.0
"659966,401355",1,1.0,1.0
"229122,203315",0,0.4444444444444444,1.0
"340250,99675",1,1.0,1.0
"710114,110044",0,0.4545454545454546,1.0
"354263,354263",1,1.0,1.0
"608470,916491",0,0.4423076923076923,1.0
"963954,957998",0,0.55,1.0
"66429,419265",0,0.3902439024390244,1.0
"576377,946808",0,0.5909090909090908,0.0
"693243,693243",1,1.0,1.0
"772324,871633",0,0.46153846153846156,0.0
"960470,920215",0,0.42105263157894735,1.0
"889253,814047",0,0.5348837209302326,0.0
"119880,119880",1,1.0,1.0
"77133,77133",1,1.0,1.0
"488625,488625",1,1.0,1.0
"18606,313278",0,0.40740740740740744,1.0
"621033,621033",1,1.0,1.0
"565902,249943",0,0.5555555555555556,1.0
"463364,463364",1,1.0,1.0
"387938,387938",1,1.0,1.0
"181528,273889",0,0.5384615384615384,0.0
"471189,471189",1,1.0,1.0
"498250,498250",1,1.0,1.0
"704603,487422",0,0.6,1.0
"457522,553324",0,0.4285714285714286,0.0
"321776,321776",1,1.0,1.0
"163317,163317",1,1.0,1.0
"124515,124515",1,1.0,1.0
"391358,748127",0,0.4782608695652174,1.0
"875718,101589",0,0.6923076923076923,1.0
"722296,975963",0,0.5172413793103448,0.0
"658696,222344",0,0.6,1.0
"511296,596445",0,0.7333333333333334,0.0
"956800,307497",0,0.9411764705882353,1.0
"914416,146435",0,0.39473684210526316,0.0
"465166,85918",1,1.0,1.0
"152305,532772",0,0.48,1.0
"586673,750192",0,0.4516129032258065,0.0
"713201,713201",1,1.0,1.0
"836053,836053",1,1.0,1.0
"781029,660934",0,0.15873015873015872,1.0
"732264,92993",0,0.6129032258064516,0.0
"394151,268151",0,0.4722222222222222,1.0
"440197,920743",0,0.52,1.0
"658050,732991",0,0.6216216216216216,0.0
"64920,64920",1,1.0,1.0
"581121,238293",0,0.6578947368421053,1.0
"644884,644884",1,1.0,1.0
"66066,66066",1,1.0,1.0
"954357,954357",1,1.0,1.0
"93841,218676",0,0.3125,1.0
"574540,297471",1,1.0,1.0
"621649,564061",0,0.5909090909090908,1.0
"761130,761130",1,1.0,1.0
"890984,869733",0,0.6190476190476191,0.0
"79407,79407",1,1.0,1.0
"652380,652380",1,1.0,1.0
"434340,185642",0,0.4516129032258065,1.0
"944288,720047",0,0.4285714285714286,0.0
"429357,33300",0,0.3513513513513513,1.0
"760731,971662",0,0.5263157894736843,1.0
"917782,195054",0,0.5263157894736843,1.0
"951425,891983",0,0.4375,0.0
"559965,559965",1,1.0,1.0
"547754,918042",1,1.0,1.0
"818475,470743",0,0.6521739130434783,0.0
"634192,519621",0,0.3448275862068966,0.0
"627950,627950",1,1.0,1.0
"396333,396333",1,1.0,1.0
"777885,831938",0,0.6756756756756757,1.0
"186963,201293",0,0.45569620253164556,1.0
"452960,735796",0,0.5227272727272727,1.0
"634438,634438",1,1.0,1.0
"228681,581200",0,0.3548387096774194,1.0
"130966,130966",1,1.0,1.0
"335420,716526",0,0.5,0.0
"384105,564071",0,0.696969696969697,1.0
"878582,882259",0,0.5333333333333333,0.0
"884390,884390",1,1.0,1.0
"524178,148676",1,1.0,1.0
"92042,637748",0,0.5454545454545454,0.0
"182911,378044",0,0.6451612903225806,1.0
"359940,862128",0,0.5172413793103448,0.0
"577799,587165",0,0.3793103448275862,0.0
"470964,470964",1,1.0,1.0
"629805,629805",1,1.0,1.0
"762795,792927",0,0.43999999999999995,1.0
"516645,807307",0,0.3650793650793651,1.0
"289157,289157",1,1.0,1.0
"312480,312480",1,1.0,1.0
"596132,569143",0,0.56,0.0
"211328,651394",0,0.4418604651162791,0.0
"796844,796844",1,1.0,1.0
"476541,674109",1,1.0,1.0
"816326,615310",0,0.5277777777777778,1.0
"581407,581407",1,1.0,1.0
"237958,856974",0,0.6666666666666667,1.0
"180280,180280",1,1.0,1.0
"239137,1444",0,0.6,0.0
"967655,467764",0,0.47619047619047616,0.0
"956783,632348",1,1.0,1.0
"448229,448229",1,1.0,1.0
"714476,949333",1,1.0,1.0
"656740,593349",0,0.7,0.0
"673059,578213",0,0.5945945945945945,1.0
"487466,51435",0,0.375,1.0
"925046,761433",0,0.4642857142857143,1.0
"354327,354327",1,1.0,1.0
"147013,696221",0,0.5365853658536586,0.0
"318885,363405",0,0.5,0.0
"192739,192739",1,1.0,1.0
"280723,280723",1,1.0,1.0
"34805,285601",0,0.2592592592592593,0.0
"674459,94264",1,1.0,1.0
"675336,278097",0,0.9,1.0
"828418,828418",1,1.0,1.0
"200322,295322",0,0.53125,1.0
"988133,941491",0,0.2857142857142857,0.0
"938291,597323",0,0.7222222222222222,1.0
"783590,887692",1,1.0,1.0
"399825,92358",0,0.5151515151515151,1.0
"116281,149751",0,0.3448275862068966,0.0
"87100,793220",1,1.0,1.0
"599625,365365",0,0.38235294117647056,1.0
"136216,587593",1,1.0,1.0
"333204,72475",1,1.0,1.0
"611847,299348",0,0.38636363636363635,0.0
"821574,819153",0,0.75,0.0
"797999,172326",0,0.56,1.0
"968437,853652",0,0.4571428571428572,0.0
"231214,231214",1,1.0,1.0
"714340,271537",0,0.7333333333333334,1.0
"604190,467150",0,0.52,1.0
"718723,718723",1,1.0,1.0
"626580,744066",0,0.4,1.0
"427714,486398",0,0.4545454545454546,0.0
"847765,847765",1,1.0,1.0
"448062,448062",1,1.0,1.0
"402469,567057",0,0.6086956521739131,0.0
"644389,644389",1,1.0,1.0
"957972,443873",0,0.56,1.0
"215435,453717",0,0.43333333333333335,1.0
"423689,133476",1,1.0,1.0
"579382,284071",0,0.75,1.0
"974425,974425",1,1.0,1.0
"591525,874492",0,0.72,1.0
"651561,346753",0,0.34615384615384615,0.0
"836175,902828",0,0.5333333333333333,0.0
"405183,405183",1,1.0,1.0
"872782,863246",1,1.0,1.0
"371737,852691",0,0.631578947368421,1.0
"459341,459341",1,1.0,1.0
"660056,154833",0,0.48275862068965514,0.0
"264229,264229",1,1.0,1.0
"956527,706325",0,0.625,0.0
"494675,494675",1,1.0,1.0
"405722,507375",0,0.5652173913043479,0.0
"138227,561070",0,0.3548387096774194,1.0
"332011,332011",1,1.0,1.0
"290843,863012",0,0.4516129032258065,0.0
"247526,264293",0,0.5,1.0
"510334,8731",1,1.0,1.0
"194778,750009",0,0.41666666666666663,0.0
"547435,547435",1,1.0,1.0
"307020,932301",0,0.7058823529411764,1.0
"254347,254347",1,1.0,1.0
"937139,376182",0,0.7619047619047619,1.0
"479329,198877",1,1.0,1.0
"814606,876346",1,1.0,1.0
"629689,629689",1,1.0,1.0
"18954,958449",1,1.0,1.0
"369569,369569",1,1.0,1.0
"306853,488133",0,0.575,0.0
"102646,181768",0,0.4642857142857143,1.0
"95527,696270",0,0.4,0.0
"813297,701040",1,1.0,1.0
"556449,38130",0,0.5909090909090908,1.0
"645772,340762",1,1.0,1.0
"678809,612889",0,0.4516129032258065,0.0
"956350,201303",0,0.4242424242424242,0.0
"688359,379632",0,0.4545454545454546,1.0
"335584,660222",0,0.5416666666666667,0.0
"13140,197516",0,0.47619047619047616,0.0
"835352,835352",1,1.0,1.0
"926009,537292",0,0.37209302325581395,0.0
"595924,507120",0,0.52,0.0
"354019,326544",0,0.75,1.0
"861513,641830",0,0.48484848484848486,0.0
"50949,341780",0,0.6190476190476191,1.0
"315173,382446",0,0.36170212765957444,0.0
"388980,388980",1,1.0,1.0
"72236,569185",0,0.44680851063829785,1.0
"471951,427686",0,0.6363636363636364,0.0
"856118,707234",0,0.5,0.0
"715097,665859",0,0.7173913043478262,1.0
"157145,759664",0,0.5806451612903225,1.0
"813049,813049",1,1.0,1.0
"347212,404653",0,0.25,0.0
"679334,43721",0,0.48571428571428577,1.0
"325830,325830",1,1.0,1.0
"176713,176713",1,1.0,1.0
"756272,695564",0,0.6666666666666667,0.0
"909777,125145",0,0.4117647058823529,1.0
"256145,660538",0,0.6944444444444444,1.0
"104729,808680",0,0.75,1.0
"753928,753928",1,1.0,1.0
"927732,293333",0,0.5238095238095238,1.0
"408772,140007",1,1.0,1.0
"439283,439283",1,1.0,1.0
"85503,122149",0,0.6785714285714286,1.0
"838990,160593",0,0.6551724137931034,1.0
"676992,235022",0,0.6578947368421053,1.0
"960930,157944",0,0.4,1.0
"17186,175948",0,0.6666666666666667,1.0
"918400,758566",0,0.46875,1.0
"66912,66912",1,1.0,1.0
"525726,585297",0,0.3529411764705882,1.0
"779253,779253",1,1.0,1.0
"198799,198799",1,1.0,1.0
"44323,44323",1,1.0,1.0
"846237,183772",0,0.9,0.0
"534471,527995",0,0.29729729729729726,0.0
"830154,827252",0,0.5833333333333333,0.0
"508256,626677",0,0.3666666666666667,1.0
"216047,216047",1,1.0,1.0
"706675,552944",0,0.37037037037037035,1.0
"787101,220341",0,0.4,1.0
"250527,204120",0,0.8888888888888888,1.0
"920956,752599",0,0.5365853658536586,1.0
"441992,8852",0,0.5,1.0
"825987,517629",0,0.55,1.0
"458050,563137",1,1.0,1.0
"701958,461998",0,0.3913043478260869,1.0
"375191,177768",1,1.0,1.0
"538616,538616",1,1.0,1.0
"4986,646377",0,0.6190476190476191,0.0
"397136,406362",1,1.0,1.0
"498723,257281",0,0.5625,0.0
"384365,384365",1,1.0,1.0
"946500,581348",0,0.5333333333333333,0.0
"434786,284104",0,0.8333333333333334,1.0
"321759,758340",0,0.30952380952380953,1.0
"751615,751615",1,1.0,1.0
"255058,975418",0,0.46153846153846156,0.0
"897764,897764",1,1.0,1.0
"988688,669731",0,0.3921568627450981,1.0
"120219,120219",1,1.0,1.0
"458720,342162",0,0.5833333333333333,0.0
"986621,128921",0,0.4655172413793104,0.0
"41497,999335",0,0.34615384615384615,1.0
"82876,625717",0,0.4642857142857143,0.0
"389130,587441",0,0.5333333333333333,1.0
"816438,690252",0,0.53125,1.0
"760229,760229",1,1.0,1.0
"18220,367331",0,0.5098039215686274,1.0
"889891,889891",1,1.0,1.0
"820817,265194",0,0.9333333333333333,1.0
"392923,923400",0,0.5128205128205128,1.0
"795923,267829",0,0.46153846153846156,0.0
"690932,432770",0,0.5853658536585367,0.0
"330523,466071",0,0.6,0.0
"494247,204645",0,0.4516129032258065,1.0
"732361,732361",1,1.0,1.0
"900763,131755",0,0.4411764705882353,1.0
"304905,836611",0,0.5714285714285714,0.0
"445087,101483",0,0.40476190476190477,0.0
"421434,289691",0,0.41666666666666663,1.0
"107071,107071",1,1.0,1.0
"192359,192359",1,1.0,1.0
"881816,881816",1,1.0,1.0
"494063,494063",1,1.0,1.0
"738164,210563",0,0.38888888888888884,1.0
"867261,726409",1,1.0,1.0
"278856,278856",1,1.0,1.0
"495944,527395",1,1.0,1.0
"744753,744753",1,1.0,1.0
"881402,154935",0,0.5789473684210527,1.0
"544957,53192",1,1.0,1.0
"367981,365182",1,1.0,1.0
"928250,276188",0,0.4516129032258065,0.0
"607797,607797",1,1.0,1.0
"964449,964449",1,1.0,1.0
"452902,689169",0,0.43999999999999995,1.0
"966643,269030",0,0.6538461538461539,0.0
"528512,606320",0,0.6060606060606061,1.0
"784849,446575",0,0.7941176470588236,1.0
"593091,368797",0,0.25,0.0
"761161,471562",0,0.4545454545454546,1.0
"565081,565081",1,1.0,1.0
"328613,328613",1,1.0,1.0
"635066,586673",0,0.75,0.0
"388224,800899",0,0.46153846153846156,1.0
"137485,839705",0,0.4782608695652174,1.0
"548718,548718",1,1.0,1.0
"920245,920245",1,1.0,1.0
"768096,646498",0,0.42307692307692313,1.0
"995108,76673",0,0.48,0.0
"590774,590774",1,1.0,1.0
"564416,564416",1,1.0,1.0
"256946,456839",0,0.36,0.0
"168401,168401",1,1.0,1.0
"789372,924333",0,0.2931034482758621,1.0
"144540,679615",0,0.4375,1.0
"875830,400985",0,0.5,1.0
"715191,715191",1,1.0,1.0
"2181,463830",0,0.3913043478260869,1.0
"16357,16357",1,1.0,1.0
"879349,737298",0,0.6060606060606061,0.0
"783716,200740",0,0.4117647058823529,0.0
"473811,473811",1,1.0,1.0
"70969,70969",1,1.0,1.0
"994117,994117",1,1.0,1.0
"89505,854315",0,0.3548387096774194,1.0
"662724,662724",1,1.0,1.0
"877755,614426",0,0.6304347826086957,1.0
"781428,505852",0,0.6060606060606061,1.0
"105803,987653",0,0.5714285714285714,1.0
"133496,133496",1,1.0,1.0
"417825,912806",0,0.5909090909090908,1.0
"177884,177884",1,1.0,1.0
"791166,753475",0,0.4418604651162791,1.0
"691058,448315",0,0.32352941176470584,1.0
"65274,857209",0,0.5294117647058824,1.0
"836602,61271",0,0.5526315789473684,1.0
"449882,964082",0,0.5833333333333333,1.0
"661351,226981",0,0.4375,0.0
"653223,281195",0,0.4285714285714286,1.0
"815471,815471",1,1.0,1.0
"230032,230032",1,1.0,1.0
"253539,253539",1,1.0,1.0
"407377,263977",0,0.6,0.0
"155611,311270",0,0.4814814814814815,1.0
"859238,391433",0,0.65625,0.0
"302442,78180",0,0.5161290322580645,0.0
"873426,60436",0,0.675,1.0
"35600,479527",0,0.641025641025641,1.0
"586424,113105",0,0.7428571428571429,1.0
"904366,492069",1,1.0,1.0
"668537,946410",0,0.7450980392156863,1.0
"304428,200613",0,0.5454545454545454,1.0
"928917,928917",1,1.0,1.0
"490212,120884",0,0.41666666666666663,1.0
"786589,771174",0,0.4642857142857143,0.0
"513325,364211",0,0.368421052631579,0.0
"838210,116798",0,0.6086956521739131,0.0
"905491,587173",0,0.5294117647058824,1.0
"605122,605122",1,1.0,1.0
"830266,425999",0,0.37777777777777777,1.0
"672008,382849",0,0.3033707865168539,1.0
"21527,276303",0,0.7446808510638299,1.0
"168672,191056",0,0.48,0.0
"155606,155606",1,1.0,1.0
"82534,82534",1,1.0,1.0
"875601,881255",0,0.48,1.0
"907951,907951",1,1.0,1.0
"82055,82055",1,1.0,1.0
"929041,929041",1,1.0,1.0
"675170,229869",0,0.6538461538461539,1.0
"911766,785435",1,1.0,1.0
"747772,747772",1,1.0,1.0
"841726,710670",1,1.0,1.0
"783846,439573",0,0.5526315789473684,1.0
"789411,789411",1,1.0,1.0
"577199,635640",0,0.631578947368421,1.0
"236055,565106",0,0.33333333333333337,1.0
"965553,965553",1,1.0,1.0
"89927,89927",1,1.0,1.0
"865575,416745",0,0.5769230769230769,1.0
"879651,381916",0,0.65625,0.0
"178674,383674",1,1.0,1.0
"61378,71514",0,0.4285714285714286,1.0
"825872,735536",0,0.5,0.0
"658777,582909",0,0.7058823529411764,1.0
"866767,424084",1,1.0,1.0
"479514,521607",0,0.48275862068965514,1.0
"189127,964412",0,0.6129032258064516,0.0
"102964,401811",0,0.24390243902439024,1.0
"577085,577085",1,1.0,1.0
"768675,914586",0,0.30000000000000004,1.0
"555570,57690",0,0.6052631578947368,1.0
"772444,13596",0,0.4285714285714286,0.0
"985791,920302",0,0.8846153846153846,1.0
"548410,92225",0,0.5925925925925926,1.0
"313820,54263",0,0.7307692307692308,0.0
"962269,962269",1,1.0,1.0
"893691,893691",1,1.0,1.0
"643060,643060",1,1.0,1.0
"711203,711203",1,1.0,1.0
"242378,242378",1,1.0,1.0
"563600,563600",1,1.0,1.0
"571601,571601",1,1.0,1.0
"282219,282219",1,1.0,1.0
"401919,337748",0,0.28787878787878785,1.0
"395270,1717",0,0.21818181818181814,1.0
"62869,62869",1,1.0,1.0
"535126,319223",0,0.52,1.0
"377180,945674",0,0.375,0.0
"167849,70739",0,0.41666666666666663,1.0
"944912,944912",1,1.0,1.0
"864273,864273",1,1.0,1.0
"50978,188694",0,0.4285714285714286,0.0
"110207,110207",1,1.0,1.0
"3355,551427",0,0.6818181818181819,1.0
"203459,203459",1,1.0,1.0
"108868,107844",0,0.5357142857142857,0.0
"769335,829671",0,0.5909090909090908,0.0
"247165,991587",0,0.5882352941176471,0.0
"29254,29254",1,1.0,1.0
"941631,831945",0,0.41666666666666663,0.0
"823712,249621",1,1.0,1.0
"61323,356699",0,0.5227272727272727,1.0
"851817,851817",1,1.0,1.0
"999111,18481",0,0.7567567567567568,1.0
"980585,980585",1,1.0,1.0
"635896,635896",1,1.0,1.0
"536720,755729",0,0.6,1.0
"246118,246118",1,1.0,1.0
"821438,821438",1,1.0,1.0
"916517,47966",0,0.5,1.0
"965365,347461",0,0.5,1.0
"781087,410417",1,1.0,1.0
"907816,369326",0,0.4418604651162791,1.0
